station_id,date,window_start,window_end,window_span_days,lstm_scalar_prediction,lstm_z_00,lstm_z_01,lstm_z_02,lstm_z_03,lstm_z_04,lstm_z_05,lstm_z_06,lstm_z_07,lstm_z_08,lstm_z_09,lstm_z_10,lstm_z_11,lstm_z_12,lstm_z_13,lstm_z_14,lstm_z_15,lstm_z_16,lstm_z_17,lstm_z_18,lstm_z_19,lstm_z_20,lstm_z_21,lstm_z_22,lstm_z_23,lstm_z_24,lstm_z_25,lstm_z_26,lstm_z_27,lstm_z_28,lstm_z_29,lstm_z_30,lstm_z_31,lstm_z_32,lstm_z_33,lstm_z_34,lstm_z_35,lstm_z_36,lstm_z_37,lstm_z_38,lstm_z_39,lstm_z_40,lstm_z_41,lstm_z_42,lstm_z_43,lstm_z_44,lstm_z_45,lstm_z_46,lstm_z_47,lstm_z_48,lstm_z_49,lstm_z_50,lstm_z_51,lstm_z_52,lstm_z_53,lstm_z_54,lstm_z_55,lstm_z_56,lstm_z_57,lstm_z_58,lstm_z_59,lstm_z_60,lstm_z_61,lstm_z_62,lstm_z_63
SourdoughGulch_WA_985,2020-02-06,2020-01-27,2020-02-05,10,0.32549044,-0.53178596,-0.54549956,1.0956451,0.70288104,0.11871126,-0.53558326,1.2503548,-0.5405322,-0.5433585,-0.53942394,-0.5365481,1.3128757,1.1233308,-0.550483,-0.5276496,-0.54269,1.3077964,0.7903473,-0.53703177,-0.5503198,-0.53465116,2.7201812,0.37679198,-0.5502599,-0.54985446,-0.3009651,0.20712699,-0.53327835,-0.55092674,-0.5307248,1.0117661,-0.5433978,-0.251878,-0.53779775,-0.5492446,1.0243983,-0.532477,-0.5410254,-0.544321,-0.45302877,-0.530327,-0.5397178,-0.40123802,0.21003754,-0.5397816,-0.53762,-0.54945177,0.86010003,-0.53060716,1.54882,0.18398122,-0.5309013,-0.5447709,-0.5378681,-0.5404841,-0.543372,-0.53249913,-0.5382136,4.451303,-0.5383675,-0.5343339,-0.5354391,-0.30340433,2.9689312
SourdoughGulch_WA_985,2020-02-07,2020-01-28,2020-02-06,10,0.32528862,-0.5390299,-0.5528019,1.086642,0.8237119,0.18668942,-0.5428828,1.1488692,-0.5477863,-0.55065036,-0.54880655,-0.5438575,1.206181,1.3185073,-0.5578715,-0.49954662,-0.54997015,1.1566395,0.88360137,-0.5443432,-0.5577066,-0.5419383,2.6399944,0.26236323,-0.557645,-0.5572439,-0.319306,0.30965352,-0.5405471,-0.55833083,-0.5379575,1.0967387,-0.5506988,-0.319445,-0.5451278,-0.5565591,1.2154719,-0.5397313,-0.54828215,-0.5516291,-0.38294834,-0.53755254,-0.5469591,-0.34994936,0.14315937,-0.5470254,-0.5448328,-0.5568267,0.75538844,-0.53783745,1.7526685,0.12936954,-0.53813714,-0.5520812,-0.54520005,-0.54786193,-0.5506567,-0.53975064,-0.5455521,4.3151197,-0.5457048,-0.54161805,-0.5427353,-0.28331318,3.0453389
SourdoughGulch_WA_985,2020-02-08,2020-01-29,2020-02-07,10,0.3233458,-0.54635686,-0.5601879,1.1863937,0.9468023,0.12720768,-0.55026597,1.0845834,-0.5551235,-0.5580257,-0.55615985,-0.55125076,1.0454607,1.4288745,-0.56534475,-0.3053307,-0.5573337,1.023077,0.9454986,-0.5517383,-0.56517804,-0.54930896,2.5661578,0.23283239,-0.56511486,-0.56471795,-0.31069827,0.31647345,-0.5478992,-0.5658197,-0.54527307,1.1670873,-0.5580835,-0.41746125,-0.5525418,-0.5639574,1.4269929,-0.5470688,-0.55562204,-0.55902106,-0.33371004,-0.54486084,-0.5542835,-0.31560123,0.08352843,-0.5543522,-0.55212826,-0.5642862,0.7068982,-0.5451505,1.9052768,0.13154067,-0.54545593,-0.5594754,-0.552616,-0.5553244,-0.5580249,-0.5470852,-0.5529746,4.2464943,-0.55312616,-0.5489857,-0.55011505,-0.25813735,2.9832036
SourdoughGulch_WA_985,2020-02-09,2020-01-30,2020-02-08,10,0.32294887,-0.54978603,-0.56364465,1.2993847,1.04741,0.06573037,-0.5537214,1.0312595,-0.55855745,-0.56147754,-0.5596013,-0.5547109,0.86188585,1.4992185,-0.56884235,-0.12466444,-0.56078,0.89014775,1.0106355,-0.5551994,-0.5686748,-0.5527586,2.5055232,0.20205972,-0.56861085,-0.56821597,-0.32990226,0.37869385,-0.55134004,-0.5693246,-0.5486969,1.2300388,-0.56153965,-0.50309914,-0.5560117,-0.56741995,1.6939554,-0.5505028,-0.55905724,-0.56248057,-0.26438934,-0.54828125,-0.55771136,-0.2873212,0.007890088,-0.55778134,-0.5555426,-0.56777734,0.63900644,-0.5485732,1.9948902,0.11571602,-0.54888123,-0.562936,-0.5560868,-0.55881685,-0.5614733,-0.5505179,-0.55644846,4.180044,-0.5565995,-0.5524339,-0.55356896,-0.27767655,2.8865554
SourdoughGulch_WA_985,2020-02-10,2020-01-31,2020-02-09,10,0.32535914,-0.5486286,-0.56247795,1.422102,1.0345049,-0.009393876,-0.55255514,1.020481,-0.55739844,-0.5603125,-0.5584398,-0.55354303,0.713729,1.4652036,-0.5676618,0.019068489,-0.5596168,0.82095337,1.1233739,-0.5540312,-0.56749463,-0.55159426,2.5015585,0.22056974,-0.56743085,-0.5670353,-0.3497022,0.42348453,-0.5501787,-0.56814164,-0.5475413,1.2822882,-0.5546048,-0.552575,-0.55484056,-0.5662513,1.8929498,-0.54934376,-0.52990353,-0.5613129,-0.17364071,-0.54712677,-0.55655444,-0.3443889,-0.07032013,-0.55662394,-0.5543902,-0.566599,0.59046525,-0.547418,1.9643546,0.039355107,-0.54772514,-0.561768,-0.5549153,-0.5576381,-0.5603094,-0.5493593,-0.555276,4.1976233,-0.5554272,-0.55127007,-0.5524032,-0.2894892,2.73244
SourdoughGulch_WA_985,2020-02-11,2020-02-01,2020-02-10,10,0.3180807,-0.54814166,-0.56198704,1.5855953,1.0377661,-0.02651656,-0.5520645,1.0099941,-0.5569108,-0.5598223,-0.5579511,-0.5530517,0.74788874,1.2703058,-0.56716514,0.06445346,-0.55912745,0.9345094,1.1954676,-0.5535397,-0.56699806,-0.5511044,2.5589116,0.23270945,-0.5669344,-0.5665386,-0.33676544,0.34671798,-0.54969007,-0.56764394,-0.5470551,1.3082987,-0.55988234,-0.5520831,-0.5543478,-0.56575954,1.7742757,-0.5488561,-0.51165515,-0.56082165,-0.13417901,-0.54664105,-0.55606765,-0.38810188,-0.12514347,-0.556137,-0.55390537,-0.5661032,0.7411899,-0.546932,1.9277022,-0.051911175,-0.54723877,-0.56127656,-0.55442244,-0.55714214,-0.5598197,-0.5488718,-0.5547826,4.2822366,-0.55493397,-0.5507804,-0.5519127,-0.3023444,2.5354798
SourdoughGulch_WA_985,2020-02-12,2020-02-02,2020-02-11,10,0.31872013,-0.545389,-0.5592122,1.6528212,0.9793819,-0.0009228997,-0.54929066,1.0136776,-0.5541543,-0.5570515,-0.5551885,-0.55027413,0.8185902,1.1672896,-0.5643575,0.04166188,-0.556361,1.0402832,1.2696413,-0.5507614,-0.5641911,-0.5483353,2.5410504,0.256057,-0.5641281,-0.56373066,-0.35043663,0.2459979,-0.546928,-0.5648304,-0.5443067,1.3273749,-0.557108,-0.5493023,-0.5515624,-0.56298006,1.6408373,-0.5460995,-0.49656057,-0.55804455,-0.13780205,-0.5438954,-0.55331594,-0.42441198,-0.1481307,-0.55338436,-0.5511645,-0.5633008,0.8657323,-0.5441845,1.8580436,-0.13071293,-0.54448915,-0.5584986,-0.55163634,-0.5543386,-0.55705154,-0.5461163,-0.5519941,4.368752,-0.5521458,-0.54801244,-0.5491402,-0.28388992,2.4481947
SourdoughGulch_WA_985,2020-02-13,2020-02-03,2020-02-12,10,0.3225003,-0.54277134,-0.55657345,1.6816704,0.90098596,0.039617606,-0.5466529,1.0519696,-0.5515329,-0.5544165,-0.5525614,-0.54763275,0.8876533,1.1018951,-0.5616876,0.0018848483,-0.55373025,1.1238966,1.3551294,-0.54811937,-0.56152177,-0.54570204,2.4744153,0.32117254,-0.56145936,-0.56106037,-0.35947505,0.15094492,-0.54430133,-0.5621549,-0.5416931,1.336651,-0.55446965,-0.5466579,-0.54891366,-0.5603369,1.4959207,-0.5434781,-0.49398342,-0.5554037,-0.17177284,-0.5412844,-0.5506992,-0.42950016,-0.17700121,-0.5507667,-0.5485581,-0.56063575,0.92827487,-0.54157174,1.7877498,-0.1858332,-0.5418744,-0.55585694,-0.54898685,-0.5516725,-0.5544191,-0.5434959,-0.5493423,4.4567356,-0.5494944,-0.54538023,-0.54650366,-0.23285137,2.4075513
SourdoughGulch_WA_985,2020-02-14,2020-02-04,2020-02-13,10,0.3288968,-0.54389083,-0.55770195,1.6550684,0.83347046,0.06766734,-0.547781,1.1076808,-0.552654,-0.55554336,-0.55368495,-0.5487624,0.9502655,1.098454,-0.5628295,-0.07417421,-0.55485535,1.1499922,1.3293072,-0.5492493,-0.5626634,-0.5468282,2.455767,0.34555414,-0.56260073,-0.5622024,-0.3513094,0.20809981,-0.54542464,-0.5632992,-0.54281086,1.3044322,-0.555598,-0.54778886,-0.55004644,-0.56146735,1.4457276,-0.5445992,-0.55315167,-0.55653316,-0.21900232,-0.5424011,-0.5518183,-0.40435436,-0.16133864,-0.5518862,-0.5496728,-0.5617755,0.9348055,-0.54268914,1.7939659,-0.10711089,-0.54299265,-0.55698675,-0.55012,-0.5528127,-0.5555449,-0.5446166,-0.5504764,4.4797845,-0.5506283,-0.546506,-0.54763126,-0.1923539,2.400543
SourdoughGulch_WA_985,2020-02-15,2020-02-05,2020-02-14,10,0.32923386,-0.5441543,-0.55796754,1.5900574,0.7445248,0.1502869,-0.54804647,1.1074163,-0.55291784,-0.55580854,-0.54182327,-0.5490282,1.0397984,1.115927,-0.5630982,-0.19964333,-0.5551201,1.1652074,1.3179584,-0.5495152,-0.562932,-0.5470932,2.464407,0.37105662,-0.5628693,-0.5624711,-0.34805334,0.26198298,-0.545689,-0.5635684,-0.5430739,1.2396703,-0.5558635,-0.548055,-0.550313,-0.5617333,1.3899306,-0.544863,-0.55341554,-0.55679893,-0.248087,-0.5426638,-0.55208164,-0.40609193,-0.08093802,-0.55214965,-0.5499351,-0.5620437,0.942639,-0.5429521,1.7337934,-0.054905914,-0.5432558,-0.5572526,-0.5503866,-0.55308104,-0.55580986,-0.5448803,-0.5507432,4.536277,-0.55089515,-0.5467709,-0.54789656,-0.18649922,2.4022975
SourdoughGulch_WA_985,2020-02-16,2020-02-06,2020-02-15,10,0.33168834,-0.5438871,-0.5576982,1.532532,0.6837031,0.19691177,-0.54777724,1.1079324,-0.5526503,-0.5555396,-0.5305324,-0.5487586,1.0763017,1.1231209,-0.5628256,-0.2939245,-0.5548516,1.1624823,1.2995135,-0.54924554,-0.56265956,-0.54682446,2.4579344,0.39483717,-0.5625969,-0.5621986,-0.36240155,0.31242967,-0.5454209,-0.5632953,-0.5428071,1.2224424,-0.5555942,-0.52239025,-0.5500426,-0.56146353,1.3680853,-0.5445954,-0.5531479,-0.55652934,-0.2760179,-0.5423973,-0.55181456,-0.3969718,-0.035663076,-0.5518825,-0.5496691,-0.5617717,0.90993845,-0.5426854,1.7494994,-0.0392421,-0.5429889,-0.55698293,-0.5501162,-0.5528089,-0.55554116,-0.5446128,-0.55047256,4.5418487,-0.55062455,-0.54650223,-0.54762745,-0.18513305,2.4523814
SourdoughGulch_WA_985,2020-02-17,2020-02-07,2020-02-16,10,0.33108115,-0.54493123,-0.55875075,1.4951217,0.6085707,0.20872813,-0.5488294,1.1339343,-0.55369586,-0.5565907,-0.49575704,-0.54981226,1.0774808,1.1208986,-0.56389064,-0.41136444,-0.55590093,1.1708485,1.2666001,-0.5502994,-0.5637243,-0.5478748,2.4576583,0.4451659,-0.5636614,-0.5632637,-0.38610762,0.36420485,-0.5464687,-0.5643626,-0.54384965,1.1999707,-0.55664665,-0.4350713,-0.55109924,-0.5625179,1.3552063,-0.54564106,-0.5541939,-0.5575828,-0.2925244,-0.54343885,-0.55285835,-0.3844688,0.0009487965,-0.5529266,-0.5507087,-0.56283474,0.85264236,-0.54372764,1.7505337,0.016503235,-0.5440319,-0.5580367,-0.55117303,-0.55387235,-0.5565912,-0.5456581,-0.55153036,4.546335,-0.5516822,-0.54755217,-0.5486792,-0.17935662,2.5049071
SourdoughGulch_WA_985,2020-02-18,2020-02-08,2020-02-17,10,0.32172826,-0.54671985,-0.5605538,1.3830132,0.6829417,0.16310626,-0.5506317,1.2328774,-0.555487,-0.5583911,-0.4292156,-0.551617,1.1198797,1.009634,-0.56571496,-0.38568944,-0.5576985,1.3008298,1.086134,-0.55210465,-0.5655482,-0.5496741,2.4659362,0.4497946,-0.5654849,-0.5650882,-0.47828183,0.3148499,-0.5482634,-0.5661907,-0.54563546,1.120206,-0.5584493,-0.33654612,-0.5529091,-0.5643239,1.2523582,-0.54743224,-0.5559856,-0.5593872,-0.36922714,-0.5452229,-0.5546463,-0.35633907,-0.030680645,-0.5547152,-0.55248964,-0.5646557,0.91876113,-0.5455128,1.8043112,0.12909646,-0.5458185,-0.5598417,-0.55298334,-0.55569404,-0.55838984,-0.5474485,-0.5533423,4.538611,-0.5534938,-0.5493507,-0.55048066,-0.1169261,2.5876303
SourdoughGulch_WA_985,2020-02-19,2020-02-09,2020-02-18,10,0.31779662,-0.55313957,-0.56702524,1.260181,0.6764957,0.10401688,-0.5571007,1.3527381,-0.5619157,-0.56485325,-0.337522,-0.5580948,1.0328547,0.9052564,-0.5722628,-0.4221977,-0.56415033,1.4050629,0.9461233,-0.55858415,-0.5720945,-0.5561321,2.4602551,0.53197175,-0.57202977,-0.57163686,-0.55807775,0.2702441,-0.5547051,-0.5727523,-0.5520452,1.1051751,-0.5649196,-0.21206309,-0.5594051,-0.57080615,1.235301,-0.55386114,-0.5624167,-0.56586385,-0.38963345,-0.55162627,-0.56106377,-0.29276222,-0.050242454,-0.5611348,-0.55888176,-0.5711915,0.9336287,-0.47475043,1.8211746,0.29186136,-0.5522311,-0.5663203,-0.5594811,-0.56223243,-0.5648457,-0.5538749,-0.55984575,4.459069,-0.55999625,-0.55580604,-0.5569467,-0.06049988,2.756645
SourdoughGulch_WA_985,2020-02-20,2020-02-10,2020-02-19,10,0.31476426,-0.55058604,-0.56445116,1.1757776,0.63335854,0.032083172,-0.5545276,1.4375137,-0.5593586,-0.56228286,-0.29951787,-0.5555182,1.002767,0.8187238,-0.56965834,-0.47568455,-0.56158406,1.4951128,0.8070973,-0.55600685,-0.5694907,-0.55356336,2.4828637,0.5423118,-0.5694265,-0.5690321,-0.55553925,0.2559948,-0.55214286,-0.5701423,-0.5494957,1.10578,-0.562346,-0.13879779,-0.5568212,-0.56822777,1.2093484,-0.551304,-0.5598587,-0.5632877,-0.4358713,-0.54907924,-0.55851114,-0.28359148,-0.07357349,-0.55858135,-0.5563392,-0.56859183,0.9613819,-0.4548902,1.756416,0.43620524,-0.5496804,-0.56374335,-0.55689657,-0.5596317,-0.56227785,-0.55131876,-0.5572589,4.4217496,-0.5574098,-0.5532384,-0.55437475,-0.07728717,2.875666
SourdoughGulch_WA_985,2020-02-21,2020-02-11,2020-02-20,10,0.31289867,-0.5504747,-0.5643389,1.1220468,0.5976288,0.02050978,-0.5544154,1.4712908,-0.5592471,-0.5621708,-0.25043365,-0.55540586,1.0012507,0.76740974,-0.5695448,-0.546196,-0.5614721,1.536144,0.7502426,-0.5558945,-0.5693771,-0.55345136,2.4855778,0.5577237,-0.56931293,-0.56891847,-0.55542856,0.2502831,-0.5520311,-0.57002854,-0.54938453,1.1284674,-0.56223375,-0.08252375,-0.5567086,-0.5681153,1.1676141,-0.55119246,-0.55974716,-0.5631754,-0.43837819,-0.5489682,-0.55839986,-0.29111245,-0.039701357,-0.55847,-0.55622834,-0.56847847,0.9456261,-0.4277004,1.6506091,0.53667146,-0.5495692,-0.563631,-0.55678385,-0.5595183,-0.56216586,-0.5512073,-0.55714613,4.4124136,-0.55729705,-0.5531264,-0.5542626,-0.08008375,2.9619114
SourdoughGulch_WA_985,2020-02-22,2020-02-12,2020-02-21,10,0.31494948,-0.55448335,-0.5683799,1.0932723,0.5460931,0.04509813,-0.5584548,1.4783211,-0.5632614,-0.5662059,-0.18476772,-0.55945075,1.0243317,0.72376245,-0.57363343,-0.5501741,-0.5655008,1.5403619,0.7582751,-0.55994046,-0.5734648,-0.5574839,2.4701786,0.57959396,-0.5733998,-0.5730076,-0.5594136,0.26112315,-0.55605346,-0.57412577,-0.5533869,1.16391,-0.566274,-0.037141476,-0.56076485,-0.572163,1.122695,-0.55520684,-0.56376284,-0.56721956,-0.42898452,-0.5529666,-0.5624071,-0.313865,0.03173008,-0.5624786,-0.56021976,-0.5491592,0.89282095,-0.38276562,1.5166765,0.60450184,-0.55357337,-0.5676764,-0.5608412,-0.5636011,-0.56619704,-0.5552201,-0.56120706,4.4372816,-0.5613573,-0.5571573,-0.55830014,-0.06733713,3.0116117
SourdoughGulch_WA_985,2020-02-23,2020-02-13,2020-02-22,10,0.3136473,-0.56068933,-0.57463586,1.099979,0.4685424,0.10013546,-0.5647084,1.4490384,-0.56947607,-0.57245296,-0.11590432,-0.56571287,1.0607147,0.69706106,-0.5799633,-0.5563328,-0.5717378,1.5144879,0.8244092,-0.5662042,-0.5797932,-0.5637269,2.4430535,0.6030643,-0.57972676,-0.5793382,-0.5655831,0.28483766,-0.5622807,-0.58046895,-0.5595833,1.2045243,-0.57252884,0.0039730277,-0.56704456,-0.5784294,1.0827606,-0.5614217,-0.5699798,-0.57348055,-0.4056821,-0.5591568,-0.56861085,-0.3450941,0.1272915,-0.56868446,-0.56639904,-0.46829554,0.81627053,-0.33039814,1.3558402,0.64766175,-0.55977243,-0.5739393,-0.5671226,-0.5699218,-0.57243794,-0.56143254,-0.567494,4.49143,-0.5676433,-0.56339777,-0.56455094,-0.0575614,3.0226686
SourdoughGulch_WA_985,2020-02-24,2020-02-14,2020-02-23,10,0.3203977,-0.57623357,-0.59030527,1.1972336,0.36034694,0.20371863,-0.5803719,1.3997359,-0.585042,-0.58809996,-0.05092958,-0.58139765,1.0165027,0.7485232,-0.5958178,-0.5717586,-0.58735967,1.384326,1.0036464,-0.5818931,-0.59564394,-0.57936376,2.3031409,0.67155945,-0.59557396,-0.5951945,-0.5810358,0.40573335,-0.5778782,-0.5963567,-0.57510334,1.2904798,-0.5881955,0.031541973,-0.58277345,-0.594125,1.1202627,-0.57698816,-0.5855514,-0.58916247,-0.33001465,-0.5746614,-0.5841495,-0.24460284,0.22789322,-0.5842284,-0.58187634,-0.39121178,0.6163603,-0.2072673,1.3540785,0.65055656,-0.57529926,-0.589626,-0.5828556,-0.5857534,-0.5880696,-0.57699287,-0.5832409,4.510003,-0.58338773,-0.57902825,-0.5802072,-0.105513714,3.005757
SourdoughGulch_WA_985,2020-02-25,2020-02-15,2020-02-24,10,0.33513492,-0.5676719,-0.5816747,1.1349298,0.34052378,0.16358075,-0.57174456,1.4423096,-0.57646835,-0.5794817,-0.019291677,-0.5727586,1.0286335,0.69758314,-0.58708525,-0.5632622,-0.57875526,1.3298374,0.8781509,-0.5732517,-0.58691347,-0.57075113,2.3069236,0.64469814,-0.5868454,-0.58646095,-0.57252455,0.4100912,-0.56928724,-0.58760583,-0.566555,1.3557476,-0.5795664,0.03891856,-0.5741101,-0.58548,1.0467403,-0.5684143,-0.5769747,-0.580525,-0.43932062,-0.5661216,-0.5755909,-0.37091544,0.24250595,-0.5756669,-0.57335156,-0.40255815,0.60055035,-0.21395427,1.1714064,0.7636044,-0.5667472,-0.5809859,-0.57418996,-0.57703346,-0.5794598,-0.5684224,-0.5745676,4.585607,-0.5747158,-0.5704191,-0.5715838,0.048746303,3.0611925
SourdoughGulch_WA_985,2020-02-26,2020-02-16,2020-02-25,10,0.33609116,-0.5695345,-0.58355224,1.0826683,0.39003688,0.17046204,-0.57362145,1.4829987,-0.57833356,-0.5813566,0.07167311,-0.574638,1.0114532,0.66685206,-0.588985,-0.5651106,-0.58062714,1.3040898,0.8362421,-0.57513165,-0.5888128,-0.5726248,2.2769232,0.5651597,-0.58874434,-0.58836097,-0.5743762,0.4080693,-0.5711562,-0.58950955,-0.56841475,1.3842224,-0.58144367,0.059466593,-0.5759948,-0.5873607,0.971826,-0.57027954,-0.57884055,-0.5824041,-0.5043043,-0.5679794,-0.57745284,-0.35372204,0.2919823,-0.5775295,-0.5752061,-0.42877662,0.56309056,-0.09123299,1.049335,0.873046,-0.5686077,-0.58286554,-0.57607514,-0.5789305,-0.58133286,-0.57028687,-0.5764545,4.595926,-0.5766024,-0.57229203,-0.57345986,0.11812995,3.1217504
SourdoughGulch_WA_985,2020-02-27,2020-02-17,2020-02-26,10,0.34359303,-0.5705832,-0.58460945,1.0469642,0.40873542,0.17940195,-0.57467824,1.4929456,-0.5793838,-0.58241224,0.11184447,-0.57569623,0.9805553,0.6224484,-0.5900547,-0.5661513,-0.58168113,1.3126374,0.7896231,-0.5761902,-0.5898822,-0.5736798,2.2348864,0.5166667,-0.5898135,-0.58943075,-0.5754188,0.38783634,-0.5722085,-0.5905815,-0.5694618,1.418101,-0.5825007,0.0903167,-0.577056,-0.5884197,0.9186861,-0.5713298,-0.57989115,-0.5834621,-0.54637426,-0.56902546,-0.57850116,-0.33387366,0.31786054,-0.5785782,-0.5762503,-0.46072814,0.55062765,0.05410385,0.95609206,0.9874854,-0.56965524,-0.58392394,-0.57713664,-0.5799986,-0.5823875,-0.57133675,-0.5775169,4.5916157,-0.5776647,-0.57334656,-0.5745162,0.14830308,3.179542
SourdoughGulch_WA_985,2020-02-28,2020-02-18,2020-02-27,10,0.34471,-0.5723754,-0.51997286,1.048431,0.42018783,0.21051101,-0.57648414,1.4831957,-0.5811784,-0.5842163,0.14699379,-0.57750463,0.96644014,0.59846014,-0.59188265,-0.56792986,-0.5740193,1.2974539,0.7934029,-0.577999,-0.59170973,-0.57548267,2.2209184,0.4737509,-0.5916406,-0.5912589,-0.5772004,0.37368974,-0.5740068,-0.59241325,-0.5712512,1.437882,-0.58430696,0.081416294,-0.57886946,-0.5902293,0.8507552,-0.57312447,-0.58168644,-0.58527017,-0.5723335,-0.57081306,-0.5802927,-0.3091136,0.36026275,-0.5803703,-0.57803476,-0.4908626,0.5063861,0.13352706,0.8585845,1.069056,-0.5714454,-0.5857325,-0.5789506,-0.5818239,-0.5841898,-0.5731307,-0.5793325,4.6065855,-0.57947993,-0.5751487,-0.57632124,0.18829714,3.1941478
SourdoughGulch_WA_985,2020-02-29,2020-02-19,2020-02-28,10,0.33900875,-0.5765271,-0.46506816,1.0520767,0.41658118,0.25990513,-0.58066773,1.4459901,-0.58533597,-0.5883955,0.18888462,-0.5816939,0.9416269,0.61329097,-0.59611726,-0.57205,-0.5126298,1.2751858,0.824412,-0.5821894,-0.59594333,-0.5796591,2.2131321,0.43019405,-0.5958733,-0.595494,-0.5813277,0.38070995,-0.5781728,-0.59665674,-0.5753965,1.4598646,-0.5884914,0.07966649,-0.5830705,-0.59442145,0.7959705,-0.57728213,-0.58584553,-0.58945864,-0.5774555,-0.5749542,-0.5844429,-0.28080687,0.39641538,-0.584522,-0.58216864,-0.4980534,0.43057773,0.21050309,0.7558079,1.1336819,-0.5755925,-0.5899223,-0.5831527,-0.58605236,-0.58836484,-0.5772868,-0.58353835,4.617077,-0.58368516,-0.5793235,-0.5805029,0.20936957,3.207472
SourdoughGulch_WA_985,2020-03-01,2020-02-20,2020-02-29,10,0.3402215,-0.5866997,-0.38181767,1.0534464,0.44075486,0.21244162,-0.5909184,1.503146,-0.5955228,-0.5986353,0.28155714,-0.5919585,0.8259469,0.62985176,-0.6064929,-0.5821451,-0.5224972,1.2476575,0.8020146,-0.5924567,-0.60631657,-0.5898924,2.1530316,0.45179024,-0.6062442,-0.60587084,-0.59144044,0.41858736,-0.5883802,-0.6070542,-0.5855533,1.49533,-0.51824015,0.0803655,-0.593364,-0.60469306,0.8063593,-0.5874693,-0.5898445,-0.59972143,-0.53970444,-0.5485139,-0.5946119,-0.19981745,0.3881389,-0.59469444,-0.5922975,-0.56716573,0.29736835,0.3170789,0.82369655,1.2171772,-0.5857538,-0.6001882,-0.5934489,-0.5964131,-0.59859467,-0.58747,-0.59384364,4.568255,-0.59398884,-0.5895525,-0.5907489,0.21845175,3.2302048
SourdoughGulch_WA_985,2020-03-02,2020-02-21,2020-03-01,10,0.33581665,-0.6061147,-0.19330963,1.1138299,0.4164264,0.2036683,-0.61048234,1.5139968,-0.61496496,-0.6181786,0.3600137,-0.611549,0.5802315,0.69608676,-0.6262953,-0.6014121,-0.40295917,1.1190785,0.7891344,-0.6120523,-0.6261144,-0.6094231,2.073558,0.34417957,-0.6260376,-0.6256756,-0.6107411,0.5669994,-0.60786164,-0.62689817,-0.6049381,1.531851,-0.36125857,0.005959058,-0.6130096,-0.624297,0.7911066,-0.60691196,-0.49658597,-0.6193084,-0.54903847,-0.3748763,-0.6140199,0.052094817,0.42976183,-0.61410904,-0.61162883,-0.62512445,-0.04008069,0.5275547,0.82172424,1.3827161,-0.5611693,-0.61978114,-0.61309963,-0.6161869,-0.6181188,-0.60690504,-0.61351174,4.549265,-0.6136539,-0.6090752,-0.6103038,0.1242951,3.2491195
SourdoughGulch_WA_985,2020-03-03,2020-02-22,2020-03-02,10,0.33325627,-0.6109163,-0.059067138,1.1452357,0.38360497,0.20681566,-0.61532086,1.4764895,-0.6197733,-0.623012,0.39513296,-0.61639416,0.48047096,0.7252196,-0.63119286,-0.6061772,-0.35588712,1.057774,0.76760703,-0.61689866,-0.6310108,-0.6142534,2.0333025,0.30469313,-0.63093287,-0.6305737,-0.61551446,0.6404174,-0.6126798,-0.63180596,-0.6097323,1.5114278,-0.29940173,-0.022976184,-0.6178683,-0.62914544,0.7154787,-0.6117205,-0.45317727,-0.6241526,-0.606922,-0.29707795,-0.61881983,0.15521184,0.42899838,-0.6189106,-0.61640984,-0.630013,-0.18058553,0.6406267,0.7505132,1.507223,-0.5369599,-0.6246268,-0.6179597,-0.62107736,-0.6229475,-0.6117117,-0.618376,4.5923824,-0.6185174,-0.6139035,-0.61514014,0.11440244,3.2025933
SourdoughGulch_WA_985,2020-03-04,2020-02-23,2020-03-03,10,0.3287935,-0.6182444,0.07614733,1.1440614,0.3709545,0.22985683,-0.62270516,1.4399934,-0.6271117,-0.63038856,0.44147348,-0.6237885,0.4074893,0.74182683,-0.6386672,-0.6134495,-0.30534077,1.0254189,0.7401252,-0.62429494,-0.6384834,-0.6216252,1.9856901,0.25683442,-0.63840383,-0.6380489,-0.62279946,0.6912563,-0.62003297,-0.639296,-0.617049,1.4846133,-0.25314188,-0.027238198,-0.6252834,-0.6365449,0.6208573,-0.6190591,-0.4037311,-0.6315456,-0.63674444,-0.2289904,-0.6261453,0.25567594,0.4208283,-0.6262386,-0.6237064,-0.6374736,-0.3153655,0.7789983,0.7073984,1.6038471,-0.48611468,-0.6320221,-0.62537676,-0.6285409,-0.63031685,-0.6190474,-0.6257997,4.596422,-0.6259399,-0.6212723,-0.62252104,0.123568654,3.1794913
