station_id,date,window_start,window_end,window_span_days,lstm_scalar_prediction,lstm_z_00,lstm_z_01,lstm_z_02,lstm_z_03,lstm_z_04,lstm_z_05,lstm_z_06,lstm_z_07,lstm_z_08,lstm_z_09,lstm_z_10,lstm_z_11,lstm_z_12,lstm_z_13,lstm_z_14,lstm_z_15,lstm_z_16,lstm_z_17,lstm_z_18,lstm_z_19,lstm_z_20,lstm_z_21,lstm_z_22,lstm_z_23,lstm_z_24,lstm_z_25,lstm_z_26,lstm_z_27,lstm_z_28,lstm_z_29,lstm_z_30,lstm_z_31,lstm_z_32,lstm_z_33,lstm_z_34,lstm_z_35,lstm_z_36,lstm_z_37,lstm_z_38,lstm_z_39,lstm_z_40,lstm_z_41,lstm_z_42,lstm_z_43,lstm_z_44,lstm_z_45,lstm_z_46,lstm_z_47,lstm_z_48,lstm_z_49,lstm_z_50,lstm_z_51,lstm_z_52,lstm_z_53,lstm_z_54,lstm_z_55,lstm_z_56,lstm_z_57,lstm_z_58,lstm_z_59,lstm_z_60,lstm_z_61,lstm_z_62,lstm_z_63
Quinault,2020-11-27,2020-11-17,2020-11-26,10,0.22918594,-0.21651447,1.5080442,0.9091841,1.2694533,-0.5344442,-0.54292285,0.5210483,-0.5480566,-0.54735583,-0.5455283,2.4061298,-0.53594315,-0.5559452,-0.5564734,0.25225747,-0.5478762,-0.53963524,0.4467607,1.187839,-0.5563356,-0.54155755,-0.54149294,-0.5384966,-0.55628467,-0.5557354,0.06477309,-0.5202569,-0.54155666,-0.556156,-0.5390005,1.536731,-0.18708557,-0.5420053,-0.5439165,4.029506,-0.014815334,0.090936616,1.0794728,-0.54806906,-0.5557449,-0.53735656,-0.5440866,-0.25367287,-0.5531464,-0.54369974,-0.543004,-0.55531687,0.062230233,-0.5372874,-0.5428544,-0.5465614,-0.5378447,3.4376848,-0.544371,-0.55133206,1.1184757,-0.23949556,2.0366893,-0.1495293,-0.5447866,-0.54152405,0.8602651,-0.548295,-0.5454528
Quinault,2020-11-28,2020-11-18,2020-11-27,10,0.23427853,-0.20770411,1.5063462,0.93231344,1.255383,-0.5345715,-0.54305214,0.5146481,-0.54818535,-0.5474844,-0.5456565,2.4152195,-0.53607076,-0.5560777,-0.55660415,0.2270244,-0.5480048,-0.53976196,0.45519692,1.1882714,-0.55646634,-0.54168653,-0.5416218,-0.5386249,-0.5564154,-0.5558661,0.057711676,-0.51748425,-0.5416857,-0.5562868,-0.53912884,1.5618557,-0.1678354,-0.54213476,-0.5440461,4.051349,-0.0046111224,0.056469996,1.0552307,-0.54819787,-0.5558756,-0.5374845,-0.54421437,-0.2886015,-0.55327624,-0.5438275,-0.54313153,-0.55544734,0.0525662,-0.5374154,-0.54298383,-0.5466914,-0.5379728,3.4011986,-0.5445007,-0.5514636,1.1314574,-0.22413094,2.0347333,-0.11119575,-0.54491633,-0.5416531,0.8669588,-0.54842377,-0.5455815
Quinault,2020-11-29,2020-11-19,2020-11-28,10,0.22995135,-0.23394115,1.503283,0.95130384,1.2229128,-0.53266835,-0.5411188,0.47696373,-0.5462606,-0.54556227,-0.54374003,2.4140294,-0.5341629,-0.5540971,-0.55464965,0.2209563,-0.5460816,-0.5378678,0.4608437,1.1728864,-0.5545122,-0.53975797,-0.5396951,-0.5367073,-0.55446166,-0.5539116,0.064002074,-0.4797818,-0.539757,-0.55433077,-0.53720963,1.5757443,-0.22832173,-0.5401993,-0.5421091,4.014725,0.0035173,0.04034263,1.0763747,-0.5462721,-0.55392176,-0.5355717,-0.54230416,-0.30998808,-0.5513348,-0.5419177,-0.5412252,-0.55349684,0.096377365,-0.5355026,-0.54104954,-0.544748,-0.53605753,3.4758315,-0.5425619,-0.5494969,1.0853181,-0.27886462,2.0215485,-0.052660126,-0.5429764,-0.53972423,0.8735392,-0.5464987,-0.5436567
Quinault,2020-11-30,2020-11-20,2020-11-29,10,0.22934243,-0.28344348,1.486916,1.0010438,1.1567214,-0.52853185,-0.53691673,0.5136416,-0.5420772,-0.54138446,-0.5395746,2.5121434,-0.5300161,-0.54979223,-0.55040157,0.1422656,-0.54190147,-0.5337507,0.4910351,1.1717743,-0.5502649,-0.5355662,-0.53550744,-0.5325394,-0.55021524,-0.5496635,0.06477597,-0.49578297,-0.53556496,-0.5500792,-0.5330382,1.5628428,-0.14939225,-0.53599244,-0.537899,4.0205045,-0.0085522495,-0.011345943,1.0625672,-0.54208636,-0.54967505,-0.5314143,-0.5381523,-0.32822394,-0.54711515,-0.53776675,-0.5370818,-0.5492574,-0.020498473,-0.5313452,-0.5368454,-0.5405241,-0.5318946,3.4440162,-0.5383477,-0.5452222,1.0950084,-0.27298307,2.0391583,-0.015240649,-0.53875995,-0.5355319,0.82686484,-0.5423145,-0.53947306
Quinault,2020-12-01,2020-11-21,2020-11-30,10,0.23452392,-0.2624823,1.5461463,1.0211865,1.1692067,-0.5283555,-0.5367376,0.519894,-0.54189885,-0.54120636,-0.53939706,2.5047982,-0.52983934,-0.54960877,-0.5502205,0.10386299,-0.54172325,-0.5335752,0.5155865,1.2085109,-0.5500839,-0.5353876,-0.535329,-0.53236175,-0.5500342,-0.5494824,0.032208458,-0.5369119,-0.53538626,-0.549898,-0.53286034,1.5684756,-0.077096365,-0.53581315,-0.53771955,4.059321,-0.08180772,-0.027092217,1.0250382,-0.5419079,-0.549494,-0.531237,-0.5379753,-0.33449495,-0.53001547,-0.5375898,-0.53690517,-0.5490767,-0.057051796,-0.531168,-0.5366662,-0.5403441,-0.5317172,3.3603427,-0.53816813,-0.54504,1.1338719,-0.22336064,2.0276086,-0.037195608,-0.5385802,-0.5353531,0.8250928,-0.5421362,-0.5392947
Quinault,2020-12-02,2020-11-22,2020-12-01,10,0.23135352,-0.25642297,1.561393,1.0514028,1.168726,-0.5285984,-0.5369844,0.52984774,-0.54214454,-0.5414517,-0.5396417,2.4903429,-0.5300829,-0.54986155,-0.55046993,0.076949686,-0.54196876,-0.533817,0.5257922,1.2089438,-0.55033326,-0.5356337,-0.53557485,-0.5326065,-0.55028355,-0.54973185,0.032771543,-0.5227549,-0.5356325,-0.55014765,-0.5331053,1.5678959,-0.11571787,-0.53606015,-0.5379668,4.0604253,-0.10821453,-0.028932111,1.0426658,-0.5421537,-0.5497434,-0.5314812,-0.53821915,-0.31576446,-0.5223788,-0.5378336,-0.5371485,-0.54932564,-0.038040157,-0.5314121,-0.5369131,-0.54059213,-0.5319617,3.364442,-0.5384156,-0.545291,1.0990877,-0.24505302,2.0167801,-0.008161466,-0.53882784,-0.53559935,0.8272725,-0.5423819,-0.5395404
Quinault,2020-12-03,2020-11-23,2020-12-02,10,0.23660228,-0.2157057,1.5962278,1.1306704,1.2277491,-0.5296477,-0.53805023,0.60827243,-0.5432057,-0.5425114,-0.54069823,2.4277053,-0.5311347,-0.5509535,-0.55154747,0.015483953,-0.54302907,-0.53486127,0.48736152,1.2430182,-0.5514106,-0.536697,-0.53663707,-0.5336637,-0.5513607,-0.55080944,0.013097921,-0.5164587,-0.5366958,-0.5512261,-0.5341635,1.5876697,-0.2559492,-0.53712726,-0.53903466,4.098865,-0.19734973,-0.042976443,1.0341456,-0.54321545,-0.5508206,-0.53253573,-0.53927225,-0.37107036,-0.44818133,-0.5388865,-0.5381995,-0.55040103,0.06644213,-0.53246665,-0.5379795,-0.5416635,-0.5330176,3.29004,-0.5394845,-0.54637533,1.1333683,-0.2764449,1.956679,0.10100304,-0.5398973,-0.53666276,0.81310296,-0.5434432,-0.5406016
Quinault,2020-12-04,2020-11-24,2020-12-03,10,0.24013236,-0.17425075,1.6110231,1.2015041,1.2425004,-0.5323332,-0.54077834,0.6479421,-0.5459216,-0.5452238,-0.54340255,2.4073706,-0.5338269,-0.5537483,-0.55430543,-0.029849404,-0.54574287,-0.5375342,0.5009719,1.2433002,-0.5541681,-0.53941834,-0.5393558,-0.53636956,-0.55411756,-0.5535674,0.015379062,-0.5320106,-0.5394173,-0.55398625,-0.5368717,1.589181,-0.31340477,-0.5398584,-0.54176795,4.1312165,-0.20332539,-0.06479325,1.004557,-0.54593295,-0.55357766,-0.53523487,-0.54196775,-0.40253302,-0.39908645,-0.5415814,-0.5408895,-0.55315334,0.13885735,-0.5351657,-0.54070896,-0.5444058,-0.5357202,3.2208815,-0.5422204,-0.5491505,1.1198103,-0.2924662,1.9257177,0.21184942,-0.5426348,-0.53938454,0.8109259,-0.5461597,-0.54331774
Quinault,2020-12-05,2020-11-25,2020-12-04,10,0.235006,-0.17149088,1.62051,1.2557675,1.2369181,-0.5329864,-0.5414419,0.67131525,-0.5465823,-0.5458835,-0.5440603,2.374131,-0.53448176,-0.5544281,-0.5549763,-0.06860939,-0.546403,-0.53818434,0.5150876,1.2538509,-0.5548388,-0.54008025,-0.5400171,-0.5370277,-0.5547881,-0.55423826,0.042526677,-0.52941185,-0.5400793,-0.55465764,-0.53753036,1.5861981,-0.38973835,-0.5405227,-0.5424328,4.1286955,-0.24484082,-0.08235352,1.000501,-0.5465939,-0.5542483,-0.53589135,-0.5426234,-0.40376303,-0.36133525,-0.54223686,-0.5415438,-0.5538228,0.2559139,-0.5358223,-0.54137284,-0.5450728,-0.5363776,3.215206,-0.5428859,-0.54982555,1.070233,-0.3705298,1.8885341,0.31094941,-0.54330057,-0.5400466,0.8327064,-0.5468204,-0.5439784
Quinault,2020-12-06,2020-11-26,2020-12-05,10,0.23674485,-0.14675415,1.619114,1.3060899,1.2266018,-0.5354546,-0.5439492,0.6912734,-0.54907835,-0.54837626,-0.5465457,2.3555124,-0.536956,-0.5569967,-0.557511,-0.10649614,-0.54889715,-0.5406409,0.5421623,1.2504317,-0.55737305,-0.5425814,-0.54251575,-0.5395146,-0.55732185,-0.556773,0.056939416,-0.54497826,-0.5425806,-0.5571944,-0.54001933,1.5907668,-0.38816178,-0.54303277,-0.5449448,4.14694,-0.23225941,-0.09124661,0.9589798,-0.5490914,-0.5567822,-0.53837204,-0.5451007,-0.41000524,-0.32369152,-0.5447136,-0.544016,-0.5563524,0.28532672,-0.53830284,-0.5438813,-0.54759306,-0.53886145,3.1868246,-0.5454003,-0.55237615,1.0526146,-0.37496924,1.8663698,0.3803289,-0.5458164,-0.54254806,0.83450705,-0.549317,-0.54647464
Quinault,2020-12-07,2020-11-27,2020-12-06,10,0.23381749,-0.14656688,1.6264409,1.3324255,1.1888282,-0.53446126,-0.54294014,0.70334184,-0.5480738,-0.54737306,-0.54554546,2.3802195,-0.53596026,-0.555963,-0.5564909,-0.16967328,-0.54789335,-0.5396522,0.5766874,1.256793,-0.5563531,-0.5415748,-0.54151016,-0.5385138,-0.5563022,-0.5557529,0.044885173,-0.5582894,-0.54157394,-0.5561735,-0.5390177,1.5724298,-0.30736786,-0.5420226,-0.54393387,4.1671257,-0.2577863,-0.10778694,0.9264684,-0.5480863,-0.5557624,-0.53737366,-0.5441037,-0.38577595,-0.28643996,-0.54371685,-0.5430211,-0.5553343,0.19662309,-0.5373045,-0.5428718,-0.5465788,-0.5378618,3.1790094,-0.5443884,-0.55134964,1.0467404,-0.35438007,1.8688072,0.3972755,-0.5448039,-0.54154134,0.8048818,-0.54831225,-0.54547
Quinault,2020-12-08,2020-11-28,2020-12-07,10,0.23279679,-0.09661345,1.599408,1.3468105,1.2144489,-0.53893244,-0.5474822,0.73699874,-0.5525956,-0.5518888,-0.5500478,2.342729,-0.54044247,-0.5606161,-0.5610826,-0.17970031,-0.5524117,-0.5441024,0.61457866,1.2581416,-0.560944,-0.5461056,-0.5460366,-0.5430188,-0.5608921,-0.5603447,0.04774382,-0.5438671,-0.5461051,-0.5607689,-0.5435266,1.5776993,-0.29223636,-0.5465697,-0.5484845,4.1817822,-0.2393314,-0.09151534,0.9034083,-0.55261064,-0.5603527,-0.5418675,-0.54859143,-0.38179752,-0.23889801,-0.5482036,-0.54749966,-0.55991673,0.15708621,-0.5417983,-0.54741603,-0.55114436,-0.5423615,3.162835,-0.5489434,-0.55597013,1.0707405,-0.3297458,1.8601663,0.40134367,-0.54936147,-0.54607284,0.784602,-0.5528349,-0.5499921
Quinault,2020-12-09,2020-11-29,2020-12-08,10,0.23303023,-0.037732232,1.6051358,1.326704,1.2365863,-0.54107463,-0.5496583,0.7471713,-0.55476207,-0.55405235,-0.55220497,2.2896621,-0.54258996,-0.5628454,-0.5632826,-0.17170937,-0.5545764,-0.5462345,0.61033994,1.2560325,-0.56314355,-0.54827636,-0.54820526,-0.5451772,-0.5630912,-0.5625447,0.022389589,-0.5234687,-0.548276,-0.56297064,-0.54568684,1.5724086,-0.26839042,-0.5487483,-0.5506648,4.2124915,-0.23460509,-0.09124471,0.8977657,-0.5547783,-0.5625519,-0.5440205,-0.55074155,-0.37454948,-0.22388574,-0.5503533,-0.54964536,-0.56211215,0.09168944,-0.5439513,-0.5495932,-0.5533318,-0.54451734,3.1552405,-0.55112576,-0.55818385,1.1034714,-0.26928082,1.8695334,0.38003936,-0.5515451,-0.548244,0.7671467,-0.5550018,-0.55215865
Quinault,2020-12-10,2020-11-30,2020-12-09,10,0.23264104,-0.0032020565,1.5862062,1.344414,1.242243,-0.54246914,-0.5510749,0.7637974,-0.55617243,-0.5554608,-0.55360925,2.2627537,-0.543988,-0.56429666,-0.5647147,-0.17732035,-0.5559856,-0.54762244,0.63132083,1.2482487,-0.56457543,-0.54968953,-0.549617,-0.5465823,-0.56452274,-0.5639769,0.01820651,-0.5082364,-0.54968923,-0.56440395,-0.54709315,1.5709349,-0.3051984,-0.55016655,-0.55208415,4.2210155,-0.2158862,-0.09954,0.8993563,-0.5561894,-0.56398356,-0.5454221,-0.55214125,-0.37845838,-0.203044,-0.5517527,-0.5510422,-0.5635414,0.09755592,-0.5453528,-0.55101055,-0.5547558,-0.5459207,3.1510255,-0.5525465,-0.55962497,1.0871049,-0.2737918,1.8727063,0.40970686,-0.55296654,-0.54965734,0.76051617,-0.55641234,-0.5535691
Quinault,2020-12-11,2020-12-01,2020-12-10,10,0.23146397,0.033579957,1.588456,1.3535169,1.2493665,-0.5429698,-0.5515835,0.7861345,-0.5566788,-0.5559665,-0.5541134,2.2466264,-0.54448986,-0.5648177,-0.5652289,-0.2068275,-0.55649155,-0.54812074,0.65247595,1.2467799,-0.5650895,-0.5501969,-0.5501239,-0.5470868,-0.5650367,-0.56449103,0.014605375,-0.52656466,-0.55019665,-0.5649185,-0.54759806,1.5501481,-0.2921934,-0.5506757,-0.5525937,4.2472687,-0.22795165,-0.106785975,0.8642259,-0.55669606,-0.5644976,-0.54592526,-0.5526438,-0.36173266,-0.17115337,-0.5522551,-0.5515437,-0.5640545,0.07934395,-0.545856,-0.5515194,-0.55526704,-0.54642457,3.1284852,-0.55305654,-0.56014234,1.0875918,-0.25419396,1.8764768,0.41759646,-0.55347687,-0.55016476,0.7464323,-0.5569188,-0.5540755
Quinault,2020-12-12,2020-12-02,2020-12-11,10,0.22926742,0.054486994,1.5872958,1.3597975,1.2463452,-0.54268575,-0.55129504,0.8025421,-0.55639154,-0.5556796,-0.5538274,2.2391646,-0.5442051,-0.56452215,-0.5649372,-0.2337575,-0.55620456,-0.54783803,0.6761879,1.250919,-0.5647979,-0.54990906,-0.5498363,-0.54680055,-0.5647451,-0.5641993,0.010668063,-0.5353084,-0.54990876,-0.5646266,-0.5473116,1.5366392,-0.28337213,-0.55038685,-0.5523046,4.257736,-0.24789123,-0.109297685,0.8461019,-0.55640864,-0.564206,-0.5456398,-0.5523587,-0.3430746,-0.13931,-0.55197006,-0.5512592,-0.56376344,0.05933254,-0.54557055,-0.5512307,-0.554977,-0.54613876,3.128,-0.55276716,-0.5598488,1.0788443,-0.25438616,1.8754681,0.4136157,-0.5531874,-0.54987687,0.73410755,-0.5566315,-0.5537882
Quinault,2020-12-13,2020-12-03,2020-12-12,10,0.22120371,0.02571008,1.4771674,1.3073498,1.2803619,-0.5439515,-0.5525808,0.7364175,-0.55767155,-0.55695796,-0.55510193,2.2960696,-0.545474,-0.56583935,-0.56623703,-0.17281044,-0.5574836,-0.5490978,0.7802204,1.249722,-0.5660975,-0.5511916,-0.55111766,-0.54807585,-0.5660445,-0.5654992,0.020593058,-0.48594636,-0.55119145,-0.5659275,-0.548588,1.5033423,-0.35027638,-0.55167407,-0.5535928,4.202416,-0.1000873,-0.06566982,0.85539687,-0.55768937,-0.5655054,-0.5469119,-0.5536291,-0.3159909,-0.1776054,-0.5532402,-0.552527,-0.5650606,0.009601759,-0.54684263,-0.52584165,-0.5562694,-0.5474125,3.2340362,-0.55405664,-0.5611568,1.0188038,-0.3081655,1.9074824,0.32881686,-0.5544775,-0.5511597,0.7728367,-0.55791175,-0.5550683
Quinault,2020-12-14,2020-12-04,2020-12-13,10,0.22370282,0.041744694,1.4709274,1.2712617,1.2796507,-0.54118836,-0.5497739,0.7478005,-0.55487716,-0.5541673,-0.5523195,2.3408542,-0.542704,-0.5629638,-0.5633994,-0.16633578,-0.5546914,-0.5463477,0.7735155,1.3030765,-0.5632604,-0.54839164,-0.5483204,-0.54529184,-0.563208,-0.5626615,0.009316695,-0.5142059,-0.5483913,-0.5630876,-0.5458016,1.4426721,-0.26716498,-0.548864,-0.5507806,4.204738,-0.13823421,-0.02873631,0.8246319,-0.55489343,-0.5626687,-0.5441348,-0.55085576,-0.27926496,-0.15389365,-0.55046743,-0.5497593,-0.56222874,-0.16374122,-0.5440656,-0.5209618,-0.55344796,-0.5446318,3.23625,-0.5512417,-0.5583014,1.0401783,-0.2597602,1.9584088,0.2010633,-0.551661,-0.5483593,0.7462348,-0.55511683,-0.55227375
Quinault,2020-12-15,2020-12-05,2020-12-14,10,0.22741324,0.086464964,1.4384106,1.2766407,1.3372393,-0.5492984,-0.5580125,0.7673996,-0.56307906,-0.56235826,-0.5604862,2.284217,-0.5508342,-0.57140386,-0.57172817,-0.11586134,-0.5628869,-0.5544196,0.79301226,1.284717,-0.5715876,-0.5566099,-0.55653065,-0.55346334,-0.57153344,-0.57099044,0.01872534,-0.4689694,-0.5566101,-0.57142305,-0.55398005,1.4495933,-0.36608413,-0.5571118,-0.5590348,4.190062,-0.081127174,0.02454127,0.8391953,-0.5630999,-0.5709948,-0.5522859,-0.55899584,-0.2848106,-0.1587383,-0.5586058,-0.55788285,-0.57054055,-0.097508736,-0.5522166,-0.40233508,-0.56172925,-0.5527935,3.2531374,-0.55950385,-0.5666823,1.024266,-0.27601063,1.9480538,0.19309996,-0.55992776,-0.5565788,0.7455391,-0.5633203,-0.5604761
Quinault,2020-12-16,2020-12-06,2020-12-15,10,0.23318043,0.107205704,1.4422415,1.2447747,1.3655609,-0.5519281,-0.5606838,0.7741523,-0.56573856,-0.5650141,-0.56313425,2.2815108,-0.5534703,-0.5741405,-0.57442874,-0.07588329,-0.56554425,-0.5570369,0.769173,1.2931424,-0.57428765,-0.5592747,-0.55919284,-0.5561129,-0.57423294,-0.573691,0.022084245,-0.46145207,-0.55927503,-0.57412577,-0.5566319,1.4383975,-0.3645864,-0.55978614,-0.56171125,4.202277,-0.062873766,0.049071763,0.8209594,-0.56576085,-0.57369447,-0.55492884,-0.56163526,-0.26814407,-0.1856531,-0.5612446,-0.56051683,-0.5732356,-0.11517873,-0.5548595,-0.35589227,-0.56441444,-0.5554399,3.2329576,-0.56218284,-0.5693998,1.0462885,-0.23994616,1.952133,0.13208467,-0.5626082,-0.559244,0.75663364,-0.5659802,-0.56313574
Quinault,2020-12-17,2020-12-07,2020-12-16,10,0.23522863,0.10873172,1.4573879,1.1628116,1.3769813,-0.5532544,-0.5620312,0.7449495,-0.5670799,-0.56635374,-0.5644699,2.303693,-0.5548,-0.5755209,-0.5757909,-0.012303598,-0.5668846,-0.558357,0.70172495,1.3256524,-0.57564956,-0.56061876,-0.56053555,-0.5574493,-0.57559454,-0.5750532,0.018768283,-0.42860028,-0.56061924,-0.57548904,-0.5579695,1.4099923,-0.3210641,-0.56113505,-0.5630612,4.2160554,-0.039116543,0.03228585,0.8626057,-0.56710297,-0.57505614,-0.55626196,-0.5629665,-0.2603184,-0.2665747,-0.5625756,-0.5618454,-0.574595,-0.20131005,-0.5561926,-0.30390143,-0.56576884,-0.55677474,3.189408,-0.5635341,-0.57077044,1.0893575,-0.16041502,1.9898605,0.0637567,-0.5639602,-0.56058824,0.7901358,-0.5673219,-0.5644772
Quinault,2020-12-18,2020-12-08,2020-12-17,10,0.2353571,0.06721943,1.4676908,1.1420999,1.3593782,-0.5505597,-0.55929375,0.74432385,-0.56435466,-0.56363213,-0.5617563,2.3464944,-0.5520986,-0.5727165,-0.57302344,0.017612921,-0.5641615,-0.5556749,0.67646843,1.3385713,-0.57288265,-0.5578881,-0.55780756,-0.5547342,-0.57282823,-0.5722858,0.010023624,-0.43567786,-0.5578883,-0.5727194,-0.555252,1.4099483,-0.31420442,-0.55839455,-0.5603185,4.171247,-0.050696567,0.0103929825,0.91254276,-0.56437624,-0.57228965,-0.5535536,-0.5602618,-0.25104403,-0.31924444,-0.55987144,-0.5591462,-0.5718332,-0.23330349,-0.55348426,-0.3001935,-0.5630172,-0.55406284,3.2027106,-0.5607888,-0.5679857,1.107048,-0.16467947,2.0221539,0.031597476,-0.56121343,-0.55785716,0.781143,-0.5645961,-0.5617518
Quinault,2020-12-19,2020-12-09,2020-12-18,10,0.23515946,0.037516344,1.5364292,1.1183443,1.3780748,-0.54902005,-0.55772966,0.70829296,-0.56279755,-0.56207705,-0.5602059,2.3844779,-0.5505551,-0.5711141,-0.57144225,0.05224642,-0.56260556,-0.5541425,0.6146917,1.361308,-0.57130176,-0.5563278,-0.55624884,-0.55318284,-0.5712477,-0.5707045,0.002627144,-0.45948657,-0.556328,-0.5711369,-0.5536993,1.3912866,-0.24131258,-0.5568287,-0.5587515,4.1675277,-0.11233076,-0.0069873147,0.92225385,-0.5628182,-0.57070893,-0.5520061,-0.5587164,-0.23389788,-0.37928966,-0.5583264,-0.55760396,-0.5702552,-0.26261833,-0.5519368,-0.29970723,-0.561445,-0.55251336,3.1358,-0.55922025,-0.5663946,1.1598839,-0.099553235,2.049694,-0.016874773,-0.559644,-0.55629665,0.7843523,-0.5630387,-0.56019455
Quinault,2020-12-20,2020-12-10,2020-12-19,10,0.23261178,0.001890136,1.5685238,1.1143196,1.3853563,-0.5458171,-0.55447596,0.6870761,-0.5595583,-0.5588422,-0.55698055,2.4166555,-0.5473442,-0.56778085,-0.5681529,0.083515204,-0.55936885,-0.55095464,0.5939918,1.371861,-0.568013,-0.55308217,-0.5530063,-0.5499556,-0.5679596,-0.5674151,-0.0010937455,-0.51657104,-0.5530821,-0.5678449,-0.55046934,1.3894331,-0.20562771,-0.55357134,-0.55549157,4.1247964,-0.16446607,-0.020409077,0.9725697,-0.55957717,-0.56742066,-0.54878694,-0.5555016,-0.22829087,-0.43383327,-0.55511224,-0.55439574,-0.5669726,-0.2602796,-0.5487177,-0.31104043,-0.55817443,-0.54929,3.1305213,-0.5559572,-0.56308466,1.1767989,-0.10571859,2.068717,-0.03309423,-0.55637914,-0.55305046,0.7663864,-0.55979884,-0.55695516
Quinault,2020-12-21,2020-12-11,2020-12-20,10,0.22744796,-0.053525437,1.5580485,1.1467266,1.357595,-0.54152113,-0.5501119,0.7228125,-0.5552137,-0.5545034,-0.5526546,2.4779336,-0.5430376,-0.5633101,-0.56374115,0.071416475,-0.55502766,-0.5466789,0.6104495,1.3552232,-0.56360203,-0.5487289,-0.5486573,-0.5456271,-0.5635496,-0.5630033,0.011215702,-0.5520624,-0.5487285,-0.5634296,-0.54613715,1.3854365,-0.20436119,-0.5492024,-0.55111927,4.066943,-0.18951763,-0.035583664,1.0132959,-0.55523014,-0.56301033,-0.5444693,-0.5511897,-0.21640956,-0.45539492,-0.55080134,-0.55009264,-0.5625698,-0.26688576,-0.54440004,-0.34984124,-0.55378777,-0.5449667,3.170193,-0.55158067,-0.5586453,1.1677219,-0.15127753,2.079207,-0.017864954,-0.5520002,-0.5486965,0.70921284,-0.5554534,-0.5526103
Quinault,2020-12-22,2020-12-12,2020-12-21,10,0.22384557,-0.09761359,1.604158,1.1347879,1.3927506,-0.5404684,-0.54904246,0.62893224,-0.55414903,-0.5534401,-0.5515945,2.4822097,-0.54198223,-0.56221455,-0.56266004,0.107258625,-0.5539638,-0.5456311,0.6102231,1.3710711,-0.5625211,-0.5476621,-0.5475915,-0.5445664,-0.5624689,-0.56192213,0.0021678973,-0.564483,-0.54766166,-0.5623476,-0.54507554,1.3712621,-0.109520316,-0.54813176,-0.5500478,4.070856,-0.25393364,0.011007874,0.9735888,-0.5541649,-0.5619295,-0.5434112,-0.5501331,-0.19241709,-0.48574722,-0.5497449,-0.5490382,-0.5614909,-0.2155132,-0.543342,-0.40454417,-0.5527128,-0.5439072,3.1435592,-0.5505082,-0.5575574,1.1852628,-0.1163402,2.08382,-0.09303923,-0.5509271,-0.5476296,0.7316077,-0.5543886,-0.55154556
Quinault,2020-12-23,2020-12-13,2020-12-22,10,0.21349925,-0.14334115,1.5817248,1.089612,1.396218,-0.538133,-0.5466701,0.60843194,-0.55178714,-0.5510814,-0.54924285,2.4743848,-0.5396411,-0.5597841,-0.56026167,0.16126287,-0.5516038,-0.5433067,0.61976427,1.3671637,-0.5601232,-0.54529554,-0.5452273,-0.5422133,-0.56007147,-0.55952376,0.0053626187,-0.56207514,-0.54529494,-0.5599473,-0.54272044,1.3698558,-0.11602371,-0.54575676,-0.5476709,4.016611,-0.25288698,0.028127262,1.0599705,-0.55180174,-0.5595319,-0.541064,-0.54778904,-0.16994955,-0.53272116,-0.5474014,-0.5466989,-0.5590974,-0.19821255,-0.5409948,-0.44618878,-0.5503281,-0.54155695,3.2301848,-0.548129,-0.555144,1.1598861,-0.16643867,2.0786593,-0.102731995,-0.5485466,-0.54526263,0.7246813,-0.5520263,-0.54918355
Quinault,2020-12-24,2020-12-14,2020-12-23,10,0.20597154,-0.22145389,1.5765748,1.0547199,1.3859193,-0.5362047,-0.5447112,0.5894273,-0.549837,-0.54913384,-0.54730105,2.4677396,-0.537708,-0.54471284,-0.5582813,0.19981185,-0.54965514,-0.54138744,0.64074886,1.3705896,-0.5581432,-0.54334146,-0.5432751,-0.5402704,-0.5580919,-0.55754334,0.01807682,-0.5600869,-0.54334074,-0.55796534,-0.5407758,1.3600692,-0.12468476,-0.54379565,-0.5457083,3.9873374,-0.24293682,0.046323005,1.0922208,-0.54985046,-0.5575522,-0.5391259,-0.54585356,-0.15112296,-0.55494225,-0.54546636,-0.5447674,-0.5571211,-0.12640654,-0.5390567,-0.5270724,-0.54835904,-0.53961635,3.294871,-0.5461645,-0.55315125,1.1359489,-0.19306612,2.0554752,-0.112652846,-0.54658103,-0.54330826,0.73337394,-0.5500757,-0.5472333
Quinault,2020-12-25,2020-12-15,2020-12-24,10,0.20627376,-0.253405,1.5673354,1.03621,1.388468,-0.5370728,-0.545593,0.584337,-0.5507149,-0.5500106,-0.5481752,2.4644353,-0.5385782,-0.5111454,-0.5591728,0.20551878,-0.5505324,-0.54225147,0.65259653,1.3600597,-0.5590346,-0.54422116,-0.5441539,-0.541145,-0.558983,-0.5584349,0.028728409,-0.560982,-0.5442205,-0.55885756,-0.5416512,1.3494227,-0.120273195,-0.54467845,-0.5465918,3.9837728,-0.22394642,0.07018338,1.0804513,-0.55072886,-0.5584435,-0.5399984,-0.54672486,-0.16442436,-0.5558278,-0.5463375,-0.5456369,-0.5580108,-0.082005136,-0.5399292,-0.54552597,-0.5492455,-0.54049,3.3185813,-0.54704887,-0.55404836,1.1462578,-0.18966675,2.0362353,-0.14127843,-0.5474659,-0.5441881,0.7580749,-0.5509538,-0.54811126
